-5,-3,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,VOqDepPIC9K+rYg1QosleUJH3zk=
-4,-3,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,VOqDepPIC9K+rYg1QosleUJH3zk=
-3,-3,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,VOqDepPIC9K+rYg1QosleUJH3zk=
-2,-3,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,VOqDepPIC9K+rYg1QosleUJH3zk=
-1,-3,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,VOqDepPIC9K+rYg1QosleUJH3zk=
-5,-2,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,lSfrboyvQ17YT0BORUHOItB8x7c=
-4,-2,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,lSfrboyvQ17YT0BORUHOItB8x7c=
-3,-2,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,lSfrboyvQ17YT0BORUHOItB8x7c=
-2,-2,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,lSfrboyvQ17YT0BORUHOItB8x7c=
-1,-2,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,lSfrboyvQ17YT0BORUHOItB8x7c=
-5,-1,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,jSFLJK9hCJ51sOQzq9nFF94fa/o=
-4,-1,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,cQht6IuH1Ap1/qj2UhYx7aaTZfc=
-3,-1,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,cQht6IuH1Ap1/qj2UhYx7aaTZfc=
-2,-1,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,cQht6IuH1Ap1/qj2UhYx7aaTZfc=
-1,-1,qqYxfgsXRM5N3JZ7DvlJ5DQc6RM=,cQht6IuH1Ap1/qj2UhYx7aaTZfc=
